61,4,0,67.086
81,5,0,89.815
101,6,0,114.06
121,7,0,139.91
141,8,0,163.74
161,9,0,186.34
181,10,0,210.13
201,11,0,232.59
221,12,0,258.91
241,13,0,286.88
261,14,0,314.8
281,15,0,340.79
301,16,0,366.7
321,17,0,392.46
341,18,0,415.68
361,19,0,438.23
381,20,0,462.31
401,21,0,485.63
421,22,0,507.33
441,23,0,528.89
461,24,0,531.09
481,25,0,527.79
501,26,0,525.09
521,27,0,518.49
541,28,0,493.91
561,29,0,471.45
581,30,0,448.04
601,31,0,425.29
621,32,0,404.12
641,33,0,390.06
661,34,0,375.63
681,35,0,362.64
701,36,0,349.22
721,37,0,341.07
741,38,0,360.34
761,39,0,381.2
781,40,0,402.75
801,41,0,425.56
821,42,0,445.42
841,43,0,434.84
861,44,0,416.71
